NCESSCH,NAME,LAT,LON,grade,Has_Calc,Num_Calc_Classes,Has_CS,Num_CS_Classes,Has_Physics,Num_Physics_Classes
250315002904,Brookline Early Education Program at Clark Road,42.330068999999995,-71.12883699999999,C,No,0,No,0,No,0
250327000020,Cambridgeport,42.36935900000001,-71.09780499999998,D,No,0,No,0,No,0
250327000228,King Open,42.372222,-71.091565,D,No,0,No,0,No,0
250327000435,Maria L. Baldwin,42.38239999999999,-71.1167,C,No,0,No,0,No,0
250327000436,Cambridge Rindge and Latin,42.374221,-71.11204399999998,C,Yes,12,Yes,21,Yes,43
250327000437,Graham and Parks,42.38308000000001,-71.124054,C,No,0,No,0,No,0
250327000441,Haggerty,42.378095,-71.152562,C,No,0,No,0,No,0
250327000442,John M Tobin,42.37106,-71.103904,C,No,0,No,0,No,0
250327000443,Martin Luther King Jr.,42.36665899999999,-71.112881,D,No,0,No,0,No,0
250327000444,Kennedy-Longfellow,42.369488999999994,-71.08669,D,No,0,No,0,No,0
250327000446,Morse,42.3559,-71.11260999999999,C,No,0,No,0,No,0
250327000447,Peabody,42.392179999999996,-71.128201,C,No,0,No,0,No,0
250327001621,Amigos School,42.362992,-71.10825200000001,D,No,0,No,0,No,0
250327002746,Rindge Avenue Upper School,42.392179999999996,-71.128201,C,No,0,No,0,No,0
250327002756,Vassal Lane Upper School,42.369488999999994,-71.08669,D,No,0,No,0,No,0
250327002759,Cambridge Street Upper School,42.372124,-71.09138299999998,D,No,0,No,0,No,0
250327002768,Putnam Avenue Upper School,42.366970999999985,-71.112862,D,No,0,No,0,No,0
250354000235,Shurtleff Early Childhood,42.390032999999995,-71.035298,D,No,0,No,0,No,0
250354001158,Clark Avenue School,42.396042,-71.031099,C,No,0,No,0,No,0
250354001772,Eugene Wright Science and Technology Academy,42.39379999999999,-71.03683299999999,D,No,0,No,0,No,0
250354001776,Joseph A. Browne School,42.39379999999999,-71.03683299999999,D,No,0,No,0,No,0
250366000489,Barry,42.16629700000001,-72.58784399999999,C,No,0,No,0,No,0
250366000490,Belcher,42.16317599999999,-72.583605,C,No,0,No,0,No,0
250366000492,Bowe,42.140905,-72.608863,C,No,0,No,0,No,0
250366000495,Chicopee Comprehensive High School,42.17713499999999,-72.591822,C,Yes,2,Yes,22,Yes,9
250366000496,Chicopee High,42.14840099999999,-72.584768,B,Yes,4,Yes,3,Yes,3
250366000500,Gen John J Stefanik,42.167032999999996,-72.615372,D,No,0,No,0,No,0
250366000501,Lambert-Lavoie,42.176212,-72.59536499999999,C,No,0,No,0,No,0
250366000504,Streiber Memorial School,42.194295000000004,-72.578303,C,No,0,No,0,No,0
250366000720,Chicopee Academy,42.19764899999999,-72.56138,C,No,0,No,0,Yes,3
250366002571,Szetela Early Childhood Center,42.159645999999995,-72.602063,C,No,0,No,0,No,0
250405000548,Dedham High,42.24577599999999,-71.162058,C,Yes,4,Yes,6,Yes,6
250405000552,Oakdale,42.23858200000001,-71.15427099999998,B,No,0,No,0,No,0
250405000554,Riverdale,42.27031499999999,-71.180294,C,No,0,No,0,No,0
250477000631,Sumner G. Whittier School,42.40405599999999,-71.057878,D,No,0,No,0,No,0
250477001520,Lafayette School,42.421972,-71.051059,D,No,0,No,0,No,0
250477001521,Parlin School,42.410858,-71.05070199999999,C,No,0,No,0,No,0
250477002038,George Keverian School,42.408895,-71.044658,C,No,0,No,0,No,0
250477002118,Webster School,42.41243200000001,-71.039087,C,No,0,No,0,No,0
250477002787,Devens School,42.40839,-71.055743,C,No,0,No,0,No,0
250477002804,Adams School,42.40378599999998,-71.063694,D,No,0,No,0,No,0
250477002900,Webster Extension,42.410756,-71.053718,C,No,0,No,0,No,0
250483000649,B M C Durfee High,41.714778,-71.132073,A,Yes,4,Yes,10,Yes,18
250483000655,Talbot Innovation School,41.693363999999995,-71.12528199999998,B,No,0,No,0,No,0
250483000665,James Tansey,41.719213,-71.131916,A,No,0,No,0,No,0
250483000666,John J Doran,41.699944999999985,-71.164835,C,No,0,No,0,No,0
250483000677,Samuel Watson,41.684387,-71.130577,D,No,0,No,0,No,0
250483000679,Spencer Borden,41.71346499999999,-71.131336,A,No,0,No,0,No,0
250483000684,William S Greene,41.686265999999996,-71.15269800000002,B,No,0,No,0,No,0
250483002811,Henry Lord Community School,41.67272700000001,-71.16887199999998,D,No,0,No,0,No,0
250483002852,Stone PK-12 School,41.70866,-71.15314099999999,A,No,0,No,0,No,0
250483002873,Resiliency Preparatory Academy,41.705563,-71.15225599999998,A,No,0,No,0,No,0
250483002938,Fall River Early Learning Center,41.675371,-71.183002,B,No,0,No,0,No,0
250483002957,FRPS Early Learning Center,41.675371,-71.183002,B,No,0,No,0,No,0
250489002110,Goodrich Academy,42.57816999999999,-71.78166,C,No,0,No,0,No,0
250489002469,South Street Early Learning Center,42.571380999999995,-71.796621,A,No,0,No,0,No,0
250548502269,Diman Regional Vocational Technical High,41.699897,-71.124692,C,Yes,3,Yes,10,Yes,27
250597000856,Haverhill High,42.78729,-71.107005,C,Yes,12,Yes,29,Yes,6
250597000857,John G Whittier,42.79773899999999,-71.07777,C,No,0,No,0,No,0
250597000866,Tilton,42.775163,-71.095628,C,No,0,No,0,No,0
250597000867,Walnut Square,42.793724000000005,-71.083514,B,No,0,No,0,No,0
250597001698,Greenleaf Academy,42.769042,-71.078973,C,No,0,Yes,1,No,0
250597001706,Bartlett School and Assessment Center,42.767230999999995,-71.101066,C,No,0,No,0,No,0
250597002881,Caleb Dustin Hunking School,42.761016999999995,-71.086674,B,No,0,No,0,No,0
250597002907,Gateway Academy,42.78855999999999,-71.086581,D,No,0,Yes,2,No,0
250627000910,Morgan Full Service Community School,42.195778999999995,-72.607865,D,No,0,No,0,No,0
250627001178,Joseph Metcalf School,42.193456999999995,-72.630429,B,No,0,No,0,No,0
250627002795,H.B. Lawrence School,42.203053,-72.613544,C,No,0,No,0,No,0
250627002897,Holyoke STEM Academy,42.178470000000004,-72.63023000000001,C,No,0,No,0,No,0
250666000471,Lawlor Early Childhood Center,42.71628599999999,-71.164795,C,No,0,No,0,No,0
250666000730,John Breen School,42.69584300000001,-71.148145,C,No,0,No,0,No,0
250666000950,Alexander B Bruce,42.703054,-71.180942,B,No,0,No,0,No,0
250666000955,Emily G Wetherbee,42.69451299999999,-71.166621,C,No,0,No,0,No,0
250666000956,Francis M Leahy,42.7105,-71.16389699999999,C,No,0,No,0,No,0
250666000958,James F Hennessey,42.697012,-71.17699699999999,C,No,0,No,0,No,0
250666002477,John K Tarbox,42.71731,-71.17023,C,No,0,No,0,No,0
250666002625,School for Exceptional Studies,42.7105,-71.16389699999999,C,No,0,Yes,5,No,0
250666002651,Rollins Early Childhood Center,42.714063,-71.14853,C,No,0,No,0,No,0
250666002758,Spark Academy,42.695071,-71.14705699999999,C,No,0,No,0,No,0
250666002815,Lawrence Family Public Academy,42.70083300000001,-71.183318,B,No,0,No,0,No,0
250684000994,Bowman,42.423533000000006,-71.218444,C,No,0,No,0,No,0
250684000996,Fiske,42.458501999999996,-71.220119,A,No,0,No,0,No,0
250702000067,Dr Gertrude Bailey,42.621314,-71.335656,B,No,0,No,0,No,0
250702000086,Dr An Wang School,42.648875,-71.349945,B,No,0,No,0,No,0
250702000477,Joseph McAvinnue,42.65224,-71.33514999999998,B,No,0,No,0,No,0
250702001023,Abraham Lincoln,42.63031899999999,-71.320249,C,No,0,No,0,No,0
250702001029,Charles W Morey,42.633141,-71.33162,B,No,0,No,0,No,0
250702001033,Greenhalge,42.657439999999994,-71.309032,C,No,0,No,0,No,0
250702001038,Pyne Arts,42.62707100000001,-71.288762,B,No,0,No,0,No,0
250702001041,Lowell High,42.647563,-71.311629,D,Yes,3,Yes,3,Yes,5
250702001045,Peter W Reilly,42.640868,-71.280241,A,No,0,No,0,No,0
250702001048,John J Shaughnessy,42.62433099999999,-71.305543,B,No,0,No,0,No,0
250702001051,Washington,42.62412,-71.32824,B,No,0,No,0,No,0
250702001954,Bartlett Community Partnership,42.645529999999994,-71.32883999999999,C,No,0,No,0,No,0
250702002726,Laura Lee Therapeutic Day School,42.626389,-71.323317,B,No,0,No,0,No,0
250702002732,Leblanc Therapeutic Day School,42.634236,-71.285627,A,No,0,No,0,No,0
250702002860,The Career Academy,42.633962999999994,-71.323023,B,No,0,No,0,Yes,18
250702002891,Cardinal O'Connell Early Learning Center,42.629842,-71.30723900000001,B,No,0,No,0,No,0
250711001061,Aborn,42.47923399999999,-70.93308500000002,B,No,0,No,0,No,0
250711001066,Capt William G Shoemaker,42.50489,-70.98346999999998,A,No,0,No,0,No,0
250711001067,Classical High,42.46551,-70.984968,C,Yes,5,Yes,29,Yes,5
250711001070,E J Harrington,42.46482000000001,-70.93911000000001,B,No,0,No,0,No,0
250711001072,Edward A Sisson,42.486345,-70.958112,B,No,0,No,0,No,0
250711001073,Robert L Ford,42.471239999999995,-70.94695,C,No,0,No,0,No,0
250711001074,Hood,42.478539,-70.938565,B,No,0,No,0,No,0
250711001075,Ingalls,42.471726999999994,-70.936733,D,No,0,No,0,No,0
250711001077,Julia F Callahan,42.46748,-70.98469,C,No,0,No,0,No,0
250711001079,Lincoln-Thomson,42.46787,-70.97716,B,No,0,No,0,No,0
250711001081,Lynn Woods,42.496048,-70.971472,B,No,0,No,0,No,0
250711001084,Sewell-Anderson,42.473189999999995,-70.967886,B,No,0,No,0,No,0
250711001085,Tracy,42.469233,-70.96661499999999,B,No,0,No,0,No,0
250711001087,Wm P Connery,42.46105,-70.96261,C,No,0,No,0,No,0
250711002277,Lynn Vocational Technical Institute,42.45955,-70.954842,D,Yes,1,Yes,21,Yes,10
250711002527,William R Fallon,42.46876400000001,-70.970578,C,No,0,No,0,No,0
250711002647,Fecteau-Leary Junior/Senior High School,42.464573,-70.95514000000001,B,No,0,Yes,3,Yes,1
250711002801,Virginia Barton Early Childhood Center,42.47640599999999,-70.927935,B,No,0,No,0,No,0
250717001344,Beebe,42.427170999999994,-71.079493,C,No,0,No,0,No,0
250717001345,Ferryway,42.421621,-71.05944499999998,C,No,0,No,0,No,0
250717001351,Forestdale,42.440431,-71.053822,C,No,0,No,0,No,0
250717001361,Linden,42.433773,-71.03415399999999,D,No,0,No,0,No,0
250717001363,Salemwood,42.431514,-71.05021,D,No,0,No,0,No,0
250717002046,Malden Early Learning Center,42.43154700000001,-71.063276,C,No,0,No,0,No,0
250756002049,Brooks School,42.42118,-71.12806999999998,B,No,0,No,0,No,0
250756002062,Milton Fuller Roberts,42.42193999999999,-71.09947,C,No,0,No,0,No,0
250756002393,Curtis-Tufts,42.40283399999999,-71.107257,C,No,0,Yes,1,No,0
250762001190,Herbert Clark Hoover,42.44952000000001,-71.050018,C,No,0,No,0,No,0
250762001191,Horace Mann,42.468617,-71.056604,B,No,0,No,0,No,0
250762001192,Lincoln,42.45205,-71.07151,C,No,0,No,0,No,0
250762001193,Melrose High,42.464254,-71.065446,C,Yes,6,Yes,2,Yes,11
250762001196,Roosevelt,42.465866,-71.071215,C,No,0,No,0,No,0
250762001198,Winthrop,42.45780299999999,-71.051457,B,No,0,No,0,No,0
250762001800,Early Childhood Center,42.466552,-71.062058,C,No,0,No,0,No,0
250798001259,Collicot,42.25364399999999,-71.052388,A,No,0,No,0,No,0
250798001261,Glover,42.261441,-71.07468399999999,A,No,0,No,0,No,0
250798001263,Tucker,42.260889,-71.094294,B,No,0,No,0,No,0
250798002485,Cunningham School,42.253125,-71.05337099999998,A,No,0,No,0,No,0
250837001314,John Eliot,42.305997999999995,-71.240214,D,No,0,No,0,No,0
250837001315,Needham High,42.286815999999995,-71.23119,C,Yes,15,No,0,Yes,28
250837001317,William Mitchell,42.288807,-71.22267,B,No,0,No,0,No,0
250837002690,High Rock School,42.27463999999999,-71.24386799999999,C,No,0,No,0,No,0
250843001318,Abraham Lincoln,41.669337000000006,-70.932885,A,No,0,No,0,No,0
250843001319,Betsey B Winslow,41.6254,-70.94452199999999,A,No,0,No,0,No,0
250843001320,Casimir Pulaski,41.728339,-70.94474899999999,B,No,0,No,0,No,0
250843001321,Charles S Ashley,41.67630299999999,-70.933584,A,No,0,No,0,No,0
250843001322,Elizabeth Carter Brooks,41.643273,-70.953547,A,No,0,No,0,No,0
250843001323,Ellen R Hathaway,41.633168,-70.94027599999998,A,No,0,No,0,No,0
250843001326,Alfred J Gomes,41.626103,-70.92219999999999,D,No,0,No,0,No,0
250843001327,Hayden/McFadden,41.654741,-70.931923,B,No,0,No,0,No,0
250843001329,James B Congdon,41.621705999999996,-70.931591,B,No,0,No,0,No,0
250843001330,Jireh Swift,41.682468,-70.922911,B,No,0,No,0,No,0
250843001331,John Avery Parker,41.644436,-70.93208599999998,B,No,0,No,0,No,0
250843001332,John B Devalles,41.618401999999996,-70.928452,B,No,0,No,0,No,0
250843001335,Carlos Pacheco,41.65674,-70.940419,A,No,0,No,0,No,0
250843001336,New Bedford High,41.644291,-70.945822,A,Yes,6,Yes,23,Yes,4
250843001341,Sgt Wm H Carney Academy,41.636198,-70.93280899999999,B,No,0,No,0,No,0
250843001342,Thomas R Rodman,41.636331,-70.948711,A,No,0,No,0,No,0
250843001343,William H Taylor,41.599292,-70.904847,B,No,0,No,0,No,0
250843002590,Trinity Day Academy,41.63891900000001,-70.937008,B,No,0,No,0,No,0
250843002681,Whaling City Junior/Senior High School,41.634772000000005,-70.93169699999999,B,No,0,No,0,Yes,2
250843002802,Renaissance Community Innovation School,41.626103,-70.92219999999999,D,No,0,No,0,No,0
250844002266,Gr New Bedford Vocational Technical,41.690724999999986,-70.93737799999998,B,Yes,2,No,0,Yes,8
250861001356,A E Angier,42.326592,-71.232568,A,No,0,No,0,No,0
250861001359,C C Burr,42.35221099999999,-71.242183,C,No,0,No,0,No,0
250861001360,Cabot,42.34906899999999,-71.198738,C,No,0,No,0,No,0
250861001362,Countryside,42.31314,-71.20237999999999,A,No,0,No,0,No,0
250861001366,Franklin,42.358311,-71.22875999999998,C,No,0,No,0,No,0
250861001367,Horace Mann,42.36046999999999,-71.208901,B,No,0,No,0,No,0
250861001369,John Ward,42.34061,-71.17911999999998,A,No,0,No,0,No,0
250861001370,Lincoln-Eliot,42.359373000000005,-71.194304,C,No,0,No,0,No,0
250861001371,Mason-Rice,42.332609999999995,-71.19939,B,No,0,No,0,No,0
250861001374,Newton North High,42.345631,-71.207622,B,Yes,14,Yes,17,Yes,39
250861001377,Peirce,42.34211799999999,-71.231598,B,No,0,No,0,No,0
250861001379,Underwood,42.355193,-71.183716,C,No,0,No,0,No,0
250861001382,Williams,42.34219199999999,-71.24948000000002,B,No,0,No,0,No,0
250861001383,Zervas,42.32930999999999,-71.21847,B,No,0,No,0,No,0
250945000406,Helen R Donaghue School,42.82793999999999,-71.00522,C,No,0,No,0,No,0
250963001516,Allendale,42.459027,-73.220859,B,No,0,No,0,No,0
250963001519,Egremont,42.437329,-73.229271,A,No,0,No,0,No,0
250963001524,Morningside Community School,42.456818000000005,-73.24441,C,No,0,No,0,No,0
250963001526,Pittsfield High,42.446940999999995,-73.248278,B,Yes,4,Yes,7,Yes,15
250963001528,Crosby,42.449332999999996,-73.272745,B,No,0,No,0,No,0
250963001534,Taconic High,42.459254,-73.273292,C,Yes,2,Yes,11,Yes,18
250963001535,Silvio O Conte Community,42.455704999999995,-73.268448,C,No,0,No,0,No,0
250963002914,Crosby Educational Academy,42.449332999999996,-73.272745,B,No,0,No,0,No,0
250963002915,Eagle Education Academy,42.451592999999995,-73.25183699999998,B,No,0,No,0,Yes,2
250963002928,Pittsfield Public Virtual Academy,42.45698999999999,-73.249,B,No,0,No,0,No,0
250987001560,Atherton Hough,42.26672000000001,-70.95751999999999,D,No,0,No,0,No,0
250987001567,Francis W Parker,42.27615999999999,-71.02154,C,No,0,No,0,No,0
250987001571,Lincoln-Hancock Community School,42.242695,-71.01145199999999,C,No,0,No,0,No,0
250987001573,Merrymount,42.265029,-70.99316999999999,B,No,0,No,0,No,0
250987001574,Montclair,42.270695,-71.032349,C,No,0,No,0,No,0
250987001577,North Quincy High,42.27746900000001,-71.029125,C,Yes,11,Yes,48,Yes,20
250987001579,Quincy High,42.253819,-71.000466,C,Yes,11,Yes,21,Yes,48
250987001582,Snug Harbor Community School,42.255474,-70.96614200000002,D,No,0,No,0,No,0
250987001583,Squantum,42.297459,-71.011344,C,No,0,No,0,No,0
250987002492,Wollaston School,42.263179,-71.02328999999999,C,No,0,No,0,No,0
250987002807,Amelio Della Chiesa Early Childhood Center,42.237718,-71.01312899999999,C,No,0,No,0,No,0
251005001618,Abraham Lincoln,42.416897000000006,-71.00958,D,No,0,No,0,No,0
251005001629,Paul Revere,42.41824999999999,-70.99532999999998,D,No,0,No,0,No,0
251038000773,Saltonstall School,42.513486,-70.89154,C,No,0,No,0,No,0
251038001656,Carlton,42.53184100000001,-70.89046,D,No,0,No,0,No,0
251050001687,Veterans Early Learning Center,42.454175,-71.003991,C,No,0,No,0,No,0
251050002929,Belmonte STEAM Academy,42.458546999999996,-71.01457499999998,C,No,0,No,0,No,0
251089000891,West Somerville Neighborhood,42.406302,-71.12664299999999,B,No,0,No,0,No,0
251089001732,Benjamin G Brown,42.39739,-71.11407,C,No,0,No,0,No,0
251089001736,E Somerville Community,42.385991,-71.086355,D,No,0,No,0,No,0
251089001738,John F Kennedy,42.389359999999996,-71.11547,C,No,0,No,0,No,0
251089001739,Albert F. Argenziano School at Lincoln Park,42.379231,-71.098828,D,No,0,No,0,No,0
251089001745,Somerville High,42.386739,-71.096106,D,Yes,5,Yes,2,Yes,20
251089001749,Winter Hill Community,42.39187,-71.09866999999998,C,No,0,No,0,No,0
251089002498,Next Wave Junior High,42.386739,-71.096106,D,No,0,No,0,No,0
251089002499,Full Circle High School,42.386739,-71.096106,D,No,0,No,0,Yes,2
251089002561,Capuano Early Childhood Center,42.38257999999999,-71.087,D,No,0,No,0,No,0
251200002863,Waltham Public Schools Dual Language Program,42.36735,-71.236747,C,No,0,No,0,No,0
251218001998,Cunniff,42.376839999999994,-71.199258,C,No,0,No,0,No,0
251218002001,Hosmer,42.36869899999999,-71.16842599999998,C,No,0,No,0,No,0
251218002002,James Russell Lowell,42.37701400000001,-71.183537,C,No,0,No,0,No,0
251218002005,Watertown High,42.371272,-71.192708,C,Yes,4,Yes,3,Yes,9
251317002180,Winthrop High School,42.38026099999999,-70.979738,C,Yes,2,Yes,9,Yes,3
251323001076,University Pk Campus School,42.24691200000001,-71.82519199999999,C,Yes,1,Yes,5,Yes,2
251323002106,Woodland Academy,42.253856,-71.81852399999998,B,No,0,No,0,No,0
251323002121,Claremont Academy,42.25420999999999,-71.817732,B,Yes,1,Yes,7,Yes,5
251323002197,Belmont Street Community,42.271876,-71.787881,C,No,0,No,0,No,0
251323002200,Burncoat Senior High,42.297911,-71.78874300000001,B,Yes,1,Yes,6,Yes,14
251323002201,Burncoat Street,42.321795,-71.792625,B,No,0,No,0,No,0
251323002203,Canterbury,42.24644299999999,-71.817437,D,No,0,No,0,No,0
251323002207,Columbus Park,42.252694,-71.83283799999998,B,No,0,No,0,No,0
251323002209,Doherty Memorial High,42.269583999999995,-71.820747,A,Yes,4,Yes,22,Yes,22
251323002211,Elm Park Community,42.269037,-71.80725299999999,C,No,0,No,0,No,0
251323002212,Flagg Street,42.283786,-71.83163399999998,A,No,0,No,0,No,0
251323002215,Goddard School/Science Technical,42.24764,-71.824359,C,No,0,No,0,No,0
251323002217,Gates Lane,42.242961,-71.843018,B,No,0,No,0,No,0
251323002219,Grafton Street,42.25645099999999,-71.787384,D,No,0,No,0,No,0
251323002224,Heard Street,42.231294999999996,-71.843391,C,No,0,No,0,No,0
251323002226,Lake View,42.267937,-71.75930499999998,C,No,0,No,0,No,0
251323002229,Lincoln Street,42.29543999999999,-71.77023199999998,C,No,0,No,0,No,0
251323002231,May Street,42.26644999999999,-71.84051099999999,B,No,0,No,0,No,0
251323002233,Midland Street,42.271063999999996,-71.826825,B,No,0,No,0,No,0
251323002236,Nelson Place,42.294582,-71.821742,B,No,0,No,0,No,0
251323002238,Norrback Avenue,42.32733,-71.79439099999999,B,No,0,No,0,No,0
251323002239,North High,42.26083799999999,-71.766893,C,Yes,1,Yes,15,Yes,17
251323002241,Quinsigamond,42.233487999999994,-71.796065,C,No,0,No,0,No,0
251323002242,Rice Square,42.247985,-71.777089,C,No,0,No,0,No,0
251323002243,Roosevelt,42.243111,-71.75709799999998,C,No,0,No,0,No,0
251323002245,Worcester Arts Magnet School,42.303974,-71.775154,B,No,0,No,0,No,0
251323002246,Tatnuck,42.278494,-71.850915,B,No,0,No,0,No,0
251323002247,Thorndyke Road,42.301972,-71.78733799999999,B,No,0,No,0,No,0
251323002248,Union Hill School,42.251238,-71.790452,C,No,0,No,0,No,0
