"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct","oty_month2_emplvl_chg","oty_month2_emplvl_pct","oty_month3_emplvl_chg","oty_month3_emplvl_pct","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct"
"08029","5","512110","78","0","2015","2","N","Delta County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08029","5","512110","78","0","2015","3","N","Delta County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08029","5","512110","78","0","2015","4","N","Delta County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08031","5","512110","78","0","2015","1","","Denver County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",133,241,241,273,4075620,2700076,70589,1246,"",2.37,0.34,0.32,0.36,0.18,0.38,0.24,0.54,"",56,72.7,-32,-11.7,-40,-14.2,-81,-22.9,-245223,-5.7,-139719,-4.9,-12263,-14.8,148,13.5
"08031","5","512110","78","0","2015","2","","Denver County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",130,333,275,342,4598043,1195821,35219,1117,"",2.27,0.44,0.36,0.44,0.22,0.46,0.31,0.54,"",45,52.9,7,2.1,-65,-19.1,-9,-2.6,-567254,-11.0,-83773,-6.5,-2567,-6.8,-55,-4.7
"08031","5","512110","78","0","2015","3","","Denver County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",129,294,274,312,4332600,677673,16323,1136,"",2.20,0.38,0.35,0.40,0.21,0.29,0.16,0.56,"",-1,-0.8,-12,-3.9,-45,-14.1,-12,-3.7,-828150,-16.0,-133963,-16.5,-5716,-25.9,-119,-9.5
"08031","5","512110","78","0","2015","4","","Denver County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",113,273,308,256,5076819,647832,16400,1400,"",1.92,0.33,0.36,0.31,0.19,0.29,0.17,0.56,"",-20,-15.0,-21,-7.1,19,6.6,-20,-7.2,-713881,-12.3,3380,0.5,-2508,-13.3,-156,-10.0
"08035","5","512110","78","0","2015","1","","Douglas County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",13,33,36,34,454106,264206,6768,1017,"",0.62,0.20,0.21,0.20,0.10,0.16,0.10,0.48,"",3,30.0,14,73.7,16,80.0,7,25.9,86331,23.5,80993,44.2,4308,175.1,-269,-20.9
"08035","5","512110","78","0","2015","2","","Douglas County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",15,37,36,36,512316,120519,4271,1085,"",0.70,0.21,0.20,0.19,0.11,0.17,0.16,0.56,"",5,50.0,11,42.3,9,33.3,11,44.0,109141,27.1,56029,86.9,3061,253.0,-108,-9.1
"08035","5","512110","78","0","2015","3","","Douglas County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,34,34,33,498758,28675,1230,1140,"",0.73,0.18,0.18,0.18,0.12,0.04,0.05,0.65,"",4,33.3,8,30.8,8,30.8,8,32.0,136157,37.6,6020,26.6,648,111.3,53,4.9
"08035","5","512110","78","0","2015","4","","Douglas County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,33,33,32,550165,40570,816,1296,"",0.77,0.17,0.16,0.16,0.09,0.07,0.04,0.52,"",3,21.4,7,26.9,6,22.2,-1,-3.0,127325,30.1,2560,6.7,-264,-24.4,161,14.2
"08037","5","512110","78","0","2015","1","N","Eagle County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08037","5","512110","78","0","2015","2","N","Eagle County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08037","5","512110","78","0","2015","3","N","Eagle County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08037","5","512110","78","0","2015","4","N","Eagle County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08041","5","512110","78","0","2015","1","","El Paso County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,34,36,38,406142,319366,6039,868,"",0.67,0.09,0.09,0.10,0.05,0.11,0.04,0.57,"",0,0.0,-3,-8.1,-1,-2.7,2,5.6,58932,17.0,32355,11.3,-858,-12.4,140,19.2
"08041","5","512110","78","0","2015","2","","El Paso County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",24,38,37,39,427982,91845,1839,866,"",0.69,0.09,0.09,0.09,0.05,0.07,0.03,0.57,"",-2,-7.7,2,5.6,2,5.7,-2,-4.9,39391,10.1,18798,25.7,293,19.0,65,8.1
"08041","5","512110","78","0","2015","3","","El Paso County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",26,41,41,44,458314,65314,1181,839,"",0.73,0.10,0.10,0.10,0.06,0.05,0.02,0.56,"",1,4.0,-1,-2.4,1,2.5,0,0.0,37111,8.8,6006,10.1,223,23.3,68,8.8
"08041","5","512110","78","0","2015","4","","El Paso County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",25,50,46,48,632596,83997,1818,1014,"",0.70,0.11,0.10,0.11,0.06,0.07,0.03,0.55,"",2,8.7,7,16.3,4,9.5,5,11.6,111640,21.4,717,0.9,323,21.6,75,8.0
"08045","5","512110","78","0","2015","1","N","Garfield County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08045","5","512110","78","0","2015","2","N","Garfield County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08045","5","512110","78","0","2015","3","N","Garfield County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08045","5","512110","78","0","2015","4","N","Garfield County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08047","5","512110","78","0","2015","1","N","Gilpin County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08047","5","512110","78","0","2015","2","N","Gilpin County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08047","5","512110","78","0","2015","3","N","Gilpin County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08047","5","512110","78","0","2015","4","N","Gilpin County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08049","5","512110","78","0","2015","1","N","Grand County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08049","5","512110","78","0","2015","2","N","Grand County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08049","5","512110","78","0","2015","3","N","Grand County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08049","5","512110","78","0","2015","4","N","Grand County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08051","5","512110","78","0","2015","1","N","Gunnison County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08051","5","512110","78","0","2015","2","N","Gunnison County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08051","5","512110","78","0","2015","3","N","Gunnison County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08051","5","512110","78","0","2015","4","N","Gunnison County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08059","5","512110","78","0","2015","1","","Jefferson County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",34,39,38,37,435415,296150,6933,881,"",0.94,0.12,0.11,0.10,0.05,0.10,0.06,0.50,"",5,17.2,-1,-2.5,-6,-13.6,-4,-9.8,-228723,-34.4,-226909,-43.4,-2580,-27.1,-345,-28.1
"08059","5","512110","78","0","2015","2","","Jefferson County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",35,42,41,39,594627,146947,3101,1125,"",0.95,0.12,0.11,0.10,0.07,0.12,0.06,0.66,"",3,9.4,-1,-2.3,-3,-6.8,-5,-11.4,-109040,-15.5,-97903,-40.0,-1513,-32.8,-115,-9.3
"08059","5","512110","78","0","2015","3","","Jefferson County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",34,98,102,99,1836061,272707,7190,1417,"",0.90,0.26,0.27,0.27,0.22,0.24,0.14,0.84,"",0,0.0,60,157.9,60,142.9,39,65.0,1335137,266.5,171516,169.5,5534,334.2,591,71.5
"08059","5","512110","78","0","2015","4","","Jefferson County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",35,121,132,135,2607044,413259,12508,1551,"",0.93,0.31,0.32,0.34,0.24,0.40,0.28,0.74,"",3,9.4,67,124.1,93,238.5,95,237.5,2021501,345.2,357813,645.3,11542,1194.8,535,52.7
"08067","5","512110","78","0","2015","1","N","La Plata County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08067","5","512110","78","0","2015","2","N","La Plata County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08067","5","512110","78","0","2015","3","N","La Plata County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08067","5","512110","78","0","2015","4","","La Plata County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,4,5,5,60448,7907,155,996,"",0.61,0.09,0.11,0.12,0.06,0.03,0.03,0.53,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08069","5","512110","78","0","2015","1","","Larimer County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,17,17,11,177221,132599,2561,909,"",0.52,0.08,0.07,0.05,0.04,0.08,0.04,0.58,"",0,0.0,2,13.3,2,13.3,-2,-15.4,60154,51.4,35569,36.7,207,8.8,281,44.7
"08069","5","512110","78","0","2015","2","","Larimer County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,18,19,20,189965,38778,829,769,"",0.55,0.08,0.08,0.08,0.04,0.05,0.02,0.52,"",1,9.1,3,20.0,4,26.7,5,33.3,48166,34.0,-9294,-19.3,-969,-53.9,42,5.8
"08069","5","512110","78","0","2015","3","","Larimer County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,20,18,17,178056,23531,541,747,"",0.50,0.08,0.07,0.07,0.04,0.03,0.02,0.49,"",-1,-8.3,4,25.0,1,5.9,0,0.0,25701,16.9,-14089,-37.5,-1041,-65.8,44,6.3
"08069","5","512110","78","0","2015","4","","Larimer County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,20,16,17,278195,18203,518,1211,"",0.54,0.08,0.06,0.07,0.04,0.03,0.02,0.64,"",1,9.1,3,17.6,-1,-5.9,2,13.3,92990,50.2,-13413,-42.4,-295,-36.3,339,38.9
"08077","5","512110","78","0","2015","1","N","Mesa County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08077","5","512110","78","0","2015","2","N","Mesa County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08077","5","512110","78","0","2015","3","N","Mesa County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08077","5","512110","78","0","2015","4","","Mesa County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,7,6,7,65029,9900,432,750,"",0.32,0.07,0.06,0.07,0.03,0.04,0.04,0.46,"",0,0.0,1,16.7,0,0.0,1,16.7,17027,35.5,8470,592.3,402,1340.0,135,22.0
"08085","5","512110","78","0","2015","1","-","Montrose County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08085","5","512110","78","0","2015","2","N","Montrose County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08085","5","512110","78","0","2015","3","N","Montrose County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08085","5","512110","78","0","2015","4","N","Montrose County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08097","5","512110","78","0","2015","1","N","Pitkin County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",2.35,0,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08097","5","512110","78","0","2015","2","N","Pitkin County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",2.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08097","5","512110","78","0","2015","3","N","Pitkin County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",2.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08097","5","512110","78","0","2015","4","","Pitkin County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,11,11,12,140257,15824,350,952,"",2.27,0.47,0.46,0.40,0.19,0.13,0.09,0.43,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08101","5","512110","78","0","2015","1","N","Pueblo County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08101","5","512110","78","0","2015","2","N","Pueblo County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08101","5","512110","78","0","2015","3","N","Pueblo County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08101","5","512110","78","0","2015","4","N","Pueblo County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08105","5","512110","78","0","2015","1","N","Rio Grande County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08105","5","512110","78","0","2015","2","N","Rio Grande County, Colorado","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
